57.994045, 76.05993, 15.239797, 7.239876, 3.1401994, 1.9403343, 1.4609034, 1.0684249, 0.9706284, 0.8523178, 0.4002203, 0.32375112, 0.31836188
69.51187, 69.29891, 16.42312, 3.608624, 2.5481744, 2.929269, 1.7649016, 0.5580068, 0.51781744, 0.87368006, 0.3533131, 0.4034316, 0.45981115
36.187057, 75.36328, 77.07502, 27.099306, 64.9431, 70.97777, 28.05484, 25.605751, 48.215176, 32.565857, 13.542725, 27.012518, 20.137915
52.292454, 54.531124, 34.947464, 18.780941, 6.9610357, 8.515577, 4.0748615, 3.7489543, 3.1374264, 2.0152986, 1.4749225, 1.9349968, 0.81599236
48.775215, 58.320316, 28.868124, 11.957217, 8.71633, 3.535886, 2.2064683, 1.2524357, 1.8950353, 1.4598964, 0.95408607, 0.97622424, 0.46448871
34.695576, 57.33069, 22.662434, 10.307484, 4.4785833, 1.9423794, 2.5829952, 1.4217174, 0.5165914, 0.80187887, 0.30250114, 0.4204732, 0.57106906
43.339306, 100.0, 54.417366, 57.66859, 92.0573, 36.536232, 50.877728, 67.20221, 25.831732, 40.31995, 37.968933, 17.989279, 26.783966
100.0, 59.899597, 25.46338, 17.995895, 12.029602, 12.258698, 6.875695, 7.371115, 3.7541265, 3.4432173, 2.113884, 1.5979999, 1.8060888
58.566914, 64.80209, 28.27227, 11.3705015, 7.254547, 2.3815699, 1.8531163, 1.1900374, 1.4370735, 0.9871066, 1.0812532, 0.75000185, 0.51895
65.54514, 42.69314, 22.302895, 5.005086, 4.1649957, 1.6986724, 1.1588681, 0.5242075, 0.61995786, 0.52116317, 0.5858624, 0.23633476, 0.33035472
40.872547, 100.0, 83.04775, 51.879684, 56.748085, 41.08103, 27.776154, 27.35712, 29.655931, 21.381582, 17.405352, 14.218384, 11.250102
92.63275, 64.96615, 21.873037, 9.880655, 3.082316, 3.885105, 2.0915892, 1.3556228, 1.9538871, 0.9770133, 0.5074275, 0.652515, 0.43701208
62.066692, 81.27747, 29.901289, 11.433055, 6.249416, 1.7903588, 1.3106112, 0.84266055, 1.3422353, 1.0252695, 0.96463144, 0.38354006, 0.38720918
94.83881, 72.45422, 20.114243, 5.169028, 1.5984344, 1.3490479, 1.433541, 0.99072367, 1.4224008, 0.6288268, 0.48858824, 0.6509721, 0.44596902
52.63403, 59.327984, 32.15398, 4.685098, 2.9364574, 3.5770993, 1.2794172, 0.5494721, 0.99453497, 0.55196273, 0.7481696, 0.39473653, 0.53689414
80.42946, 54.7419, 38.665466, 20.919104, 14.581777, 11.537629, 6.264673, 6.382042, 3.7340999, 2.6524427, 2.6529305, 1.4070566, 1.2889988
63.979527, 65.53655, 28.029999, 5.9944773, 2.494708, 2.8218427, 1.057524, 0.7187061, 1.0014405, 0.84512234, 0.79986537, 0.37779558, 0.68870527
46.504894, 56.192116, 26.434689, 7.7559166, 1.9133543, 1.8608422, 0.9942142, 1.0081472, 1.2881589, 0.54547614, 0.45832986, 0.34172207, 0.46213573
63.173996, 89.09385, 15.15408, 8.481093, 7.2027264, 6.113651, 4.515978, 4.4351788, 3.3390777, 2.8311877, 1.2297404, 1.3876466, 0.9925121
72.42915, 66.25689, 20.017382, 7.330835, 7.312273, 3.072405, 3.5587227, 3.0786073, 2.1880288, 2.4198604, 1.7792257, 0.977157, 0.5467418
68.01673, 55.239605, 16.717564, 7.5898404, 2.1242318, 1.4413861, 1.1951532, 1.2023727, 1.0262951, 0.7345704, 0.30928454, 0.3151789, 0.44989684
73.17433, 39.11349, 27.426182, 8.512134, 5.3331866, 2.4385712, 3.0402968, 1.0524633, 1.0523866, 0.8361207, 0.5602208, 0.5878492, 0.40901536
47.256557, 62.717583, 58.417393, 64.57914, 44.213387, 36.638756, 43.048595, 36.861656, 23.947092, 24.236471, 24.237406, 17.422382, 10.91974
64.391495, 66.08882, 15.79679, 18.912539, 9.94373, 6.179033, 5.4399495, 3.7425423, 3.140484, 2.0437686, 1.6275903, 0.47385725, 0.8257459
58.912975, 71.04386, 13.790096, 7.00827, 9.183299, 4.129732, 2.088229, 0.50605744, 1.4161601, 1.145085, 1.3900108, 0.69726616, 0.5671332
51.818256, 76.78942, 22.1365, 8.722995, 8.4677925, 3.8604472, 1.2978228, 0.85317093, 1.2924829, 0.7804969, 0.50398487, 0.63834494, 0.85653734
66.96808, 100.0, 86.28667, 52.19759, 51.34156, 56.6579, 39.52203, 37.574562, 27.714823, 30.27641, 28.108587, 15.628382, 18.40511
47.40942, 71.467804, 37.96902, 14.354775, 12.143513, 3.18404, 4.99686, 2.5727684, 1.8772805, 1.7010775, 1.5498978, 1.2340393, 0.6945056
40.421864, 67.1776, 30.01793, 10.787799, 6.5592594, 2.9239874, 3.308705, 2.1242828, 0.7491261, 1.4714546, 1.390484, 0.9652596, 0.6796777
34.745205, 77.74198, 23.263012, 7.3042593, 5.059981, 4.902482, 1.272126, 0.63769287, 0.8372678, 0.7676067, 0.68643415, 0.5949907, 0.43660286
47.60308, 100.0, 26.022087, 8.371685, 4.233106, 3.0140615, 1.8081698, 0.39957586, 1.1008507, 0.4157222, 0.8310279, 0.77406126, 0.5175421
88.26581, 43.288895, 20.18671, 7.575948, 5.4838324, 4.5370965, 2.2927349, 1.131662, 1.3364884, 0.9925919, 0.8630376, 0.80325615, 0.47163922
36.722942, 53.53029, 16.642809, 4.634702, 5.4713025, 3.876954, 1.6408916, 1.5636477, 0.9741789, 0.79662067, 1.3936864, 0.60507363, 0.6169311
45.08512, 71.74303, 26.260605, 4.7323737, 6.561775, 2.149902, 1.6091579, 1.3094745, 0.62506324, 1.3020903, 0.66176057, 0.5833431, 0.4379986
100.0, 91.04389, 51.759174, 43.626698, 31.63747, 17.262745, 17.154886, 7.3518767, 8.092291, 4.849398, 2.2339995, 3.8201492, 1.8603714
69.76545, 85.53868, 29.863308, 10.940302, 9.833692, 6.881913, 6.4180026, 5.0270095, 4.004031, 2.7899237, 1.4191921, 0.98835814, 0.943053
52.351772, 44.614784, 30.228344, 12.286953, 5.225126, 4.035052, 3.571883, 1.7553964, 1.6420785, 1.2232335, 0.6005219, 1.1025506, 0.48672512
55.35897, 60.144047, 19.969328, 8.270363, 3.0579994, 3.3384879, 1.1009607, 1.1900938, 1.4454495, 1.4013274, 0.8571899, 0.59706724, 0.503447
90.86606, 71.40597, 55.19922, 42.67393, 16.533323, 20.362886, 17.766739, 10.392759, 11.091233, 5.4419823, 6.3248396, 3.5863585, 2.7846315
61.333138, 68.5449, 32.82925, 15.331822, 14.579704, 5.9947124, 4.7666116, 3.6274672, 3.0355034, 2.7348995, 1.7112134, 1.5975059, 0.768053
41.916965, 98.03887, 23.945724, 12.7821455, 10.213975, 2.8576505, 3.4015346, 2.1762016, 0.6710012, 1.2401816, 1.408885, 0.66571045, 0.9282131
38.203766, 65.45322, 26.125986, 13.656055, 4.015437, 4.6250186, 2.0579064, 1.9813024, 0.9573494, 0.8529457, 0.63666385, 0.3864516, 0.22203511
51.57026, 100.0, 55.833866, 79.89384, 83.70513, 40.089672, 91.54136, 24.737724, 66.09117, 39.903206, 33.708725, 40.0647, 25.574396
50.750458, 49.984695, 28.918137, 17.457108, 16.613255, 8.844369, 5.8714685, 3.064413, 3.8197136, 2.225319, 1.8756185, 0.9553918, 0.8890576
48.72571, 67.89783, 30.464706, 7.9489636, 7.6459517, 6.4097743, 3.3162093, 2.6676235, 0.7182738, 1.1164279, 1.1645254, 0.89719284, 0.79683876
27.192028, 94.60623, 24.664597, 4.2698674, 5.5449605, 4.326651, 2.9169471, 1.6421254, 1.1451935, 1.0581334, 0.9372224, 0.6111582, 0.54918814
100.0, 89.695206, 67.982544, 40.149902, 40.07186, 16.493992, 19.906631, 13.3632145, 9.475951, 8.693845, 5.9138517, 2.7056525, 4.7827516
87.76746, 78.32292, 32.095013, 27.714409, 14.135851, 15.779632, 9.885216, 5.6935787, 4.4786706, 2.959756, 3.5596738, 1.9137287, 1.5107462
81.553925, 38.791233, 32.66456, 6.146735, 4.652847, 3.1250439, 3.2601495, 1.1970531, 1.6631274, 0.8578976, 0.86056304, 0.91239285, 0.8641077
72.46658, 54.778385, 18.234518, 5.487171, 2.8452048, 1.6314353, 2.5936444, 1.603846, 1.6602846, 0.84171253, 0.7059582, 0.44905522, 0.48663485
52.573112, 65.72356, 19.757023, 41.069687, 42.969105, 24.407843, 18.602585, 13.074258, 10.997998, 7.978627, 7.827525, 4.478172, 2.776885
100.0, 76.723946, 31.622543, 11.861474, 11.95755, 3.314634, 9.561089, 2.3270228, 2.6581979, 2.2447035, 2.5587907, 1.9704032, 0.41439608
60.49978, 80.87551, 20.889452, 7.8408937, 7.1437135, 4.6938643, 1.698145, 1.2035265, 1.2922962, 0.7639003, 1.0816131, 0.6937142, 0.5980413
36.441868, 94.64439, 32.896797, 6.2779083, 3.8022027, 3.714471, 1.7485417, 1.0180975, 1.5400767, 0.89747167, 0.8256818, 0.7259651, 0.35637876
100.0, 78.16967, 46.419758, 25.022894, 12.380981, 26.408964, 23.172062, 11.342634, 16.50124, 12.0243435, 7.9623013, 8.978305, 5.3599706
100.0, 62.418865, 44.386024, 11.785769, 12.349837, 10.09129, 5.6548915, 3.2224755, 2.5261998, 3.3475988, 3.1257942, 1.0726207, 0.5628462
65.435135, 67.48672, 27.0318, 10.76624, 9.67512, 3.0788522, 1.4466511, 2.2835793, 0.9982744, 0.8500952, 1.421963, 1.0019565, 0.59855914
57.287228, 86.79539, 30.821466, 6.3222146, 1.9936572, 2.2372901, 3.8337219, 1.4619322, 1.9142476, 0.88084173, 0.83345735, 0.23573866, 0.7792971
57.502815, 73.03009, 22.258268, 17.246754, 13.884776, 10.750071, 7.9601674, 7.509249, 7.6736093, 6.0413737, 5.1566463, 4.393106, 3.2385504
66.66056, 51.891174, 28.10071, 4.3197627, 4.10022, 2.6121662, 2.0769832, 2.4990704, 2.2260017, 2.0756621, 1.057918, 0.92023313, 0.75924796
73.40943, 53.593967, 29.034853, 13.455419, 9.216869, 2.5380962, 2.1561232, 2.6248033, 1.0242107, 1.2093861, 0.97273064, 0.83468926, 0.2814621
54.851784, 51.875954, 25.608051, 4.314297, 4.665274, 2.2503219, 1.6885121, 0.6825583, 1.8425748, 1.0073969, 0.67683315, 0.69092184, 0.3483179
54.32235, 59.838177, 22.541027, 6.824259, 4.049023, 2.1374927, 1.2723663, 0.6740699, 0.59894615, 0.8648515, 0.92992806, 0.57655203, 0.37801966
77.329185, 99.206375, 47.740917, 31.154512, 12.944793, 19.669588, 10.652747, 8.570442, 6.913788, 5.130703, 2.7433145, 3.5535798, 1.3190647
56.321392, 82.92358, 27.265076, 8.442787, 3.8474212, 4.508254, 3.486894, 1.7132503, 1.642193, 0.70774, 0.90142065, 0.6470252, 0.4389973
51.892345, 66.021286, 30.104408, 7.8042455, 3.910592, 1.7795455, 1.0971773, 0.74092734, 1.2663771, 0.5006209, 0.85320497, 0.60917604, 0.47965422
46.68721, 69.28458, 25.1252, 7.4098787, 3.7308512, 2.9326506, 0.70723313, 0.82405865, 1.3456807, 0.89200073, 0.7095849, 0.4620239, 0.5165024
72.41941, 53.972706, 28.599993, 11.418856, 14.804784, 11.971111, 5.7276964, 7.1532283, 3.6828544, 4.0782094, 2.9007928, 1.8460445, 0.7773108
55.26641, 52.38138, 17.130928, 5.2639213, 6.228266, 4.7906914, 3.6259236, 2.0330696, 1.1942176, 1.9414297, 1.0605447, 0.6677537, 0.2769879
37.76936, 69.19136, 19.174871, 6.7956944, 4.9465322, 1.5859139, 1.1041554, 1.6139262, 1.1161875, 1.1823263, 0.4988917, 0.63049525, 0.43607998
41.483356, 70.65683, 15.706546, 10.420504, 8.701963, 5.588044, 5.9720845, 5.9228187, 4.1165547, 3.131343, 2.1523433, 2.123792, 1.2363662
29.412376, 69.378006, 31.667074, 18.658852, 6.217444, 4.7809763, 4.507, 1.981599, 2.9609213, 1.3832269, 1.524189, 1.0235424, 1.1199609
100.0, 47.422066, 24.855984, 10.166319, 3.4065602, 3.2721708, 1.0801381, 0.9088296, 2.054405, 0.7978383, 0.38462237, 0.9294303, 0.5697608
61.69923, 45.49187, 17.446766, 7.319955, 7.0976443, 2.664791, 1.56572, 1.0535831, 1.456763, 0.64350307, 0.4447458, 0.7372969, 0.61499774
39.204742, 100.0, 100.0, 62.43396, 100.0, 46.497654, 76.23414, 54.709908, 42.41745, 57.4571, 22.721775, 42.184307, 19.367285
78.601135, 56.83085, 53.5362, 20.349955, 29.069187, 18.208979, 27.065992, 11.611283, 11.714341, 10.158661, 5.048889, 5.65158, 3.0937335
30.1886, 69.98038, 26.803226, 14.732559, 6.914396, 7.524324, 3.586467, 5.668504, 2.725602, 1.9348611, 3.2106223, 1.0916672, 0.3957646
35.745358, 49.1116, 30.905817, 18.572382, 5.39646, 2.31471, 3.4896736, 1.3718516, 0.9150016, 1.3698733, 0.7161044, 0.6360068, 0.53290457
48.533165, 38.907436, 32.733063, 11.372781, 2.9652076, 3.93143, 1.7849301, 2.3316455, 0.5879932, 0.99011654, 0.53952235, 0.52543277, 0.55076826
92.875175, 66.80863, 27.936995, 9.601036, 8.950137, 4.390138, 3.4045064, 3.1075902, 2.3834476, 2.499848, 2.3263593, 1.3462254, 1.0878963
71.34686, 75.73271, 24.257343, 6.5525084, 5.784151, 2.0506933, 1.3160315, 1.0941753, 1.0209417, 0.99895483, 0.78114074, 0.4875873, 0.46756756
66.400856, 75.07517, 22.637777, 5.567037, 6.2513213, 4.5894547, 2.9346232, 2.3328037, 0.9756075, 1.1577224, 0.65520924, 0.6185363, 0.86787844
67.12082, 46.951912, 23.41711, 4.9219856, 2.0748463, 3.3304956, 2.384113, 1.0364945, 1.7553132, 0.7926141, 0.7718559, 0.40224814, 0.4088882
57.91916, 78.65402, 36.01519, 22.299107, 8.486804, 14.261878, 12.352763, 9.7973175, 6.4225726, 5.8291807, 4.1390467, 3.6338546, 3.121335
61.637424, 51.770905, 24.602932, 10.537306, 3.9989803, 3.5114315, 5.044576, 3.5248365, 1.3822482, 1.4490048, 1.2667229, 0.98494244, 0.6869061
48.031155, 74.5398, 18.42979, 9.135866, 5.5712266, 3.942358, 2.9512765, 1.6245124, 0.9762138, 0.8035196, 1.3229693, 0.9757694, 0.49774307
49.98285, 87.767334, 39.17638, 20.270111, 33.726974, 39.72436, 16.16436, 19.555609, 32.386307, 18.1684, 8.489898, 21.254965, 14.936112
96.81464, 86.14191, 37.94899, 51.663467, 37.277386, 34.018543, 28.500162, 19.216145, 17.29878, 19.463404, 14.376359, 15.022892, 9.730782
53.549675, 68.83744, 25.647211, 16.76264, 12.100435, 8.223505, 4.741428, 3.908033, 4.7482367, 2.378037, 2.323148, 1.8888289, 1.3885729
40.43829, 43.77713, 32.818592, 9.743531, 4.266928, 4.96563, 2.9376898, 1.8996263, 1.0846133, 1.4461613, 0.8347537, 0.44907007, 0.44461367
39.849663, 53.987804, 29.56349, 13.277119, 7.5610614, 6.9561334, 8.220136, 6.2562737, 2.314358, 2.4364343, 4.2694645, 3.2566442, 0.98431486
59.985878, 94.7132, 66.17192, 43.73672, 34.038567, 23.862057, 26.375559, 24.089077, 20.610235, 18.296076, 14.709365, 11.139793, 7.170674
40.63565, 70.95553, 50.54538, 15.2570715, 16.814074, 8.517442, 9.001739, 3.6333811, 1.7765243, 2.360998, 2.0344825, 1.9885582, 1.7370143
47.55237, 74.625114, 30.06918, 7.719456, 3.2195714, 1.5106678, 1.6168507, 0.95021564, 1.1410856, 0.6009035, 0.34880334, 0.6421429, 0.29879254
51.9212, 91.63565, 58.95337, 91.908165, 65.57231, 50.673546, 46.18939, 48.863796, 32.3554, 29.55226, 27.134348, 22.086409, 14.2346945
71.12336, 63.29599, 34.576317, 21.832289, 15.7768345, 6.555869, 7.276152, 4.9169006, 4.9929338, 4.800562, 2.92908, 3.0056794, 1.8269283
72.94364, 51.286453, 34.640842, 8.656256, 4.907697, 2.6756089, 2.0110774, 1.4042624, 1.9788368, 1.619244, 1.32732, 0.95671606, 0.7579916
60.286503, 79.38723, 35.603542, 14.464055, 7.6050367, 4.923651, 3.1812854, 2.3331401, 1.2805874, 1.6018574, 0.6258144, 1.0829452, 0.39053208
62.96975, 84.02981, 25.447126, 5.7644596, 4.6328144, 2.8303428, 1.6510589, 2.1928172, 1.2080905, 1.353854, 0.693511, 0.3860072, 0.4470342
96.72363, 100.0, 81.27431, 43.739365, 38.06187, 30.076992, 24.767809, 18.931513, 14.380752, 11.75663, 9.555726, 7.7619705, 5.0135665
56.863697, 59.536922, 33.172367, 17.690647, 10.774161, 4.3852034, 3.3425465, 2.1405563, 2.5765486, 2.1134062, 1.3930787, 0.8042809, 0.8191021
70.516266, 48.892082, 17.9528, 12.243371, 7.8702345, 5.3392663, 3.022746, 2.53438, 1.5647156, 0.73025244, 1.1864698, 0.8138486, 0.9453959
64.92729, 77.05425, 27.11882, 8.465755, 9.091969, 5.9160237, 3.9427547, 2.2159142, 1.504177, 0.8524946, 0.7029725, 0.4312277, 0.5957471
85.95622, 66.519684, 35.19309, 25.879108, 19.111036, 18.8355, 14.773579, 13.401314, 10.979515, 9.103631, 8.52227, 7.1406884, 5.5225906
100.0, 58.445423, 17.357111, 8.093632, 5.8096747, 3.3410726, 2.634408, 1.1240805, 0.90047383, 1.2981566, 1.4055233, 0.68984914, 0.69538206
50.57648, 58.293922, 34.01522, 9.720929, 6.7026577, 7.963929, 2.2993083, 1.6970648, 1.4452342, 1.166297, 0.5267546, 0.57778555, 0.59550893
41.53739, 61.374527, 31.238695, 25.066755, 23.269176, 17.226215, 16.59906, 15.388797, 12.625841, 10.847525, 9.790519, 8.849536, 7.4579215
100.0, 78.92863, 29.784752, 40.491234, 27.457132, 28.397852, 21.17962, 20.24545, 17.032942, 17.096354, 12.390898, 10.9174795, 8.699927
62.700527, 79.331436, 35.623775, 16.364038, 12.123768, 10.750756, 7.037159, 4.0506063, 4.4840055, 3.2128508, 1.8640862, 1.4417391, 0.72331655
69.452705, 53.542362, 31.216885, 16.889317, 10.324357, 4.947165, 3.3431075, 3.7819028, 1.4029323, 2.0393546, 1.0323371, 1.0969923, 0.781257
74.51094, 100.0, 26.513506, 9.431273, 3.512265, 3.5695856, 2.705466, 1.5540526, 0.94230354, 1.3907733, 0.64858294, 0.51785946, 0.46986538
72.59921, 68.46023, 46.388165, 33.653053, 15.295875, 12.910504, 9.618319, 7.300586, 5.5482125, 4.39858, 4.3302565, 3.8430538, 2.4022763
70.4418, 59.29952, 52.840473, 24.570591, 8.897902, 7.1794314, 8.0329685, 4.7168202, 3.2495375, 2.7023087, 2.7840564, 1.5066638, 0.7550281
72.918846, 60.749245, 38.509758, 15.537475, 10.63151, 6.3106475, 3.3057044, 3.5811875, 2.241465, 1.8997146, 0.88956624, 1.0972443, 0.9600773
57.376625, 51.8851, 31.487885, 10.997769, 9.916099, 4.917556, 3.4742608, 1.8035816, 1.8134099, 1.235683, 0.64357364, 0.8304491, 0.43881845
69.09741, 100.0, 80.89708, 63.10949, 70.59939, 51.055393, 67.96696, 30.648125, 57.967644, 32.838295, 37.879734, 31.458786, 21.54656
67.64282, 50.83325, 49.628864, 19.56515, 14.759747, 11.466816, 5.64402, 3.9103158, 2.830141, 3.2546968, 3.528188, 2.0941942, 1.5863554
41.079697, 34.841087, 32.024242, 17.870667, 7.5307918, 8.449746, 4.8997564, 1.5023702, 2.2815382, 1.5867, 1.8997827, 1.5525705, 1.3439242
45.040676, 38.946957, 22.858671, 12.697447, 5.1849895, 4.4953475, 3.5313454, 1.7779831, 2.0139618, 1.0545275, 1.0078546, 0.64158416, 0.45262745
100.0, 53.076015, 40.787373, 22.653526, 11.446492, 12.940489, 11.103247, 5.8333015, 7.6877165, 4.4725976, 3.3659651, 3.1877205, 1.2142265
44.326523, 44.451443, 22.748041, 8.585109, 3.2958736, 3.538061, 3.614712, 1.4483391, 1.5231891, 2.1112149, 0.64100856, 0.88909715, 0.7130308
91.05882, 43.820244, 28.201008, 19.211748, 10.532509, 9.044334, 7.1211324, 3.9862444, 4.736759, 1.997181, 2.1807988, 1.5443876, 0.7286244
48.309113, 85.45419, 20.83266, 9.343604, 4.814701, 6.037794, 1.2858578, 1.6441339, 1.3060911, 0.8224957, 0.64342886, 1.0345398, 0.50288993
97.04426, 80.4961, 59.40317, 42.265373, 55.818607, 47.203842, 49.334644, 31.314804, 27.52826, 33.313034, 23.115828, 21.774935, 14.397154
82.82912, 74.146576, 46.95737, 32.8281, 25.240864, 13.08809, 15.875792, 12.478452, 7.0510893, 5.8047757, 4.989555, 2.82967, 2.2763011
72.78883, 85.141396, 41.784374, 35.209812, 13.593, 15.427499, 8.489729, 5.337769, 5.336795, 5.274555, 2.8246408, 1.6054482, 0.8902818
53.60394, 84.971016, 30.988947, 22.742487, 22.09932, 19.724401, 16.234293, 14.294553, 12.997371, 11.01777, 9.230035, 7.468902, 6.1967883
92.300224, 100.0, 43.556225, 48.951427, 36.92234, 39.322556, 30.78204, 26.722528, 25.800447, 17.488205, 16.202938, 14.268042, 10.313697
100.0, 48.627354, 38.311184, 33.187847, 17.26871, 13.717155, 10.361875, 7.3008914, 8.635445, 3.7039185, 2.9766903, 2.884256, 2.2504358
86.11487, 54.784824, 34.45236, 10.4509115, 5.6761074, 7.1670594, 2.6330473, 3.348821, 1.3768952, 1.3090721, 1.2534117, 1.1398891, 0.96486485
51.913338, 52.519558, 30.760477, 12.775369, 8.809373, 7.652913, 2.7931316, 2.4358118, 1.7171334, 1.1813554, 1.5285676, 0.5865875, 0.30999595
90.339905, 75.80104, 57.34622, 70.501656, 49.287785, 38.372158, 30.725061, 26.614555, 24.805548, 19.210667, 8.978168, 9.637061, 7.2497067
57.166256, 84.41809, 48.994724, 46.754616, 27.436518, 28.4129, 18.180798, 11.669993, 13.003135, 10.060189, 7.474326, 7.0029726, 4.3747063
58.947163, 69.73616, 38.517063, 25.378185, 21.81304, 15.1376295, 12.5287485, 7.6081553, 4.6196346, 5.9030185, 3.0800636, 2.7470593, 1.6410275
71.64577, 87.09468, 22.050592, 10.097661, 6.5249386, 10.378746, 6.5820346, 3.9114027, 4.4895644, 1.9256386, 2.0965457, 1.1692901, 0.76608104
100.0, 89.35365, 44.216488, 31.404964, 22.882528, 19.543104, 21.176542, 17.731936, 12.624369, 13.513338, 12.121855, 8.093499, 4.7825727
66.5099, 78.69187, 38.59002, 24.170773, 21.600403, 9.115033, 13.367561, 7.5356607, 6.707635, 4.5512657, 2.4871848, 2.384849, 2.9596825
75.01968, 77.672005, 21.701956, 19.093481, 14.902571, 11.405511, 7.6150427, 3.7279944, 4.431274, 3.158009, 2.877616, 1.9989793, 0.87136346
65.717285, 51.034714, 16.404158, 13.847208, 12.358963, 8.911623, 7.8017397, 4.3559284, 2.9419236, 1.6647365, 1.5111048, 1.122462, 0.76351607
100.0, 91.035255, 27.939432, 29.462162, 17.963488, 20.477129, 17.791279, 9.612312, 9.360729, 7.6737413, 6.146409, 4.5908117, 6.4168115
67.545494, 67.017006, 37.96228, 20.237114, 15.25356, 14.354296, 9.554038, 11.02752, 8.833765, 6.085781, 4.1355453, 4.4928064, 2.80665
97.13278, 49.63228, 22.785124, 10.952405, 5.8398957, 4.918006, 2.8679464, 2.6686828, 3.6980455, 1.8708137, 0.8251203, 1.2332696, 0.70011485
50.59866, 91.131714, 73.25441, 43.935226, 100.0, 52.127323, 37.505615, 84.42233, 44.619366, 34.380177, 60.899918, 29.420576, 28.534239
90.3918, 76.075905, 62.559223, 29.385668, 28.85527, 32.2036, 21.957394, 21.279682, 18.4577, 18.033379, 15.348692, 10.8859415, 8.3789
100.0, 51.98787, 44.159607, 24.613346, 23.507767, 21.483652, 12.198187, 11.396121, 10.734509, 8.11579, 7.3125863, 5.290401, 3.8437114
65.51968, 70.78091, 43.215855, 23.129293, 11.193504, 5.7318416, 6.147354, 3.2869797, 3.0061345, 2.5781178, 2.5588784, 1.2885718, 1.0272577
50.954727, 55.08752, 76.3585, 89.146545, 63.51262, 47.504036, 50.805893, 59.305187, 41.61646, 30.893854, 29.200842, 30.471422, 22.517876
72.61904, 38.745697, 32.16639, 22.649439, 7.2240257, 10.523341, 5.5332003, 6.608338, 4.116162, 3.5189395, 3.8038723, 1.9259658, 2.3009443
82.12885, 34.841213, 26.278954, 40.16332, 17.157854, 25.66577, 13.181281, 13.409831, 9.298682, 9.399616, 4.5036025, 5.308063, 3.0322561
82.924614, 65.79666, 25.137054, 9.981424, 7.163118, 4.4150486, 3.1706593, 1.8439975, 1.7974069, 1.0427914, 0.8448265, 1.3836776, 0.5726569
79.53523, 62.82678, 19.090593, 8.926265, 6.380341, 2.0787609, 3.0954783, 1.9093157, 1.408779, 0.5592603, 0.60863733, 1.0904639, 0.6358724
85.7404, 81.32983, 60.60621, 48.618866, 33.973286, 25.406763, 26.02946, 18.504005, 22.812479, 15.142319, 13.694685, 10.438297, 10.050604
71.559326, 73.9767, 57.034805, 32.379635, 29.781878, 15.733461, 14.672487, 10.78113, 11.928082, 9.908867, 6.7577214, 4.0165925, 3.380778
49.085236, 50.37336, 30.037672, 21.191967, 18.788788, 8.072405, 9.119896, 6.1608424, 3.8286066, 4.3712726, 3.357033, 2.0815086, 1.5274782
61.613876, 63.272663, 26.82523, 9.659245, 9.235786, 4.2917647, 5.0037804, 3.907189, 2.1906903, 3.308104, 3.6196196, 2.3735952, 2.0134354
92.30156, 42.048923, 48.209618, 49.054047, 38.853325, 43.765198, 42.35354, 29.433352, 21.085903, 17.069746, 18.572817, 16.718725, 11.525662
72.166626, 48.896297, 22.633179, 35.413776, 18.621058, 19.711843, 16.186731, 11.298169, 7.0945263, 4.243303, 4.3257933, 3.7458956, 2.9533038
59.819508, 50.809074, 27.821507, 15.773975, 10.227889, 15.125382, 7.779382, 6.8690476, 3.0343583, 2.5039914, 3.0892158, 0.70987684, 1.0274789
33.480484, 22.074306, 22.643732, 13.670435, 8.993077, 5.088227, 6.3250003, 4.117185, 3.9076807, 3.3884609, 2.6683095, 0.86315995, 1.2560011
42.90806, 56.61713, 45.402294, 28.120562, 33.445045, 15.069674, 23.89752, 22.01789, 17.420868, 16.54653, 10.209996, 13.479009, 7.4239254
40.907703, 82.67647, 84.89277, 39.437008, 27.696047, 20.003633, 17.224445, 12.580922, 9.52619, 7.0277104, 5.9081855, 3.9060209, 3.5562422
94.42633, 82.4746, 29.242235, 7.00172, 7.7822, 4.8287787, 4.0342484, 2.3128078, 2.1137793, 1.0845553, 1.8824079, 0.98809713, 0.5939743
48.269135, 93.19863, 48.460663, 54.907475, 28.310564, 19.995026, 21.12467, 28.201029, 27.978354, 24.815979, 16.817226, 10.237323, 9.20488
100.0, 48.464245, 41.483334, 35.462624, 37.91276, 29.120832, 26.456232, 27.073313, 19.919027, 14.833034, 12.778715, 11.185881, 8.138345
100.0, 40.078793, 14.959094, 32.148685, 17.773266, 15.465103, 13.785909, 7.307022, 6.5500607, 4.940182, 5.892041, 3.5404043, 3.2476304
67.94725, 42.742546, 27.800112, 16.33341, 14.981868, 8.582035, 7.547269, 7.8939595, 4.421801, 3.4788716, 2.3361425, 2.533138, 1.2787468
99.05734, 52.67037, 17.211905, 12.712039, 15.577722, 5.4467654, 5.1628222, 3.2512996, 3.503884, 2.8338237, 1.1882182, 1.0650576, 0.6628768
80.74203, 100.0, 44.95467, 54.232025, 24.409039, 26.369825, 25.875147, 23.696188, 20.050613, 17.330534, 11.39513, 11.9568, 6.777246
47.95283, 63.550255, 53.077133, 27.981195, 21.232374, 29.2011, 17.18997, 10.33374, 12.629218, 7.2127433, 5.9313283, 3.0072043, 5.7042265
38.674137, 80.69626, 48.1809, 18.669643, 15.241439, 9.858361, 14.090229, 6.0798273, 7.7710347, 2.9065704, 3.4988978, 2.2017877, 2.373805
